Colonne1,Colonne2
_STATE,_STSTR
IDATE,IMONTH
SEQNO,_PSU
CELLSEX1,SEXVAR
CELLSEX1,_SEX
SEXVAR,_SEX
EXERANY2,_TOTINDA
EDUCA,_EDUCAG
HIVTST7,_AIDTST4
ACETOUCH,ACETTHEM
ACETTHEM,ACEHVSEX
_STRWT,_WT2RAKE
_IMPRACE,_RACE1
_IMPRACE,_RACEPR1
_CRACE2,_CPRACE2
_HCVU652,_AGE65YR
_PRACE2,_MRACE2
_RACE1,_RACEGR4
_RACE1,_RACEPR1
_RACEG22,_RACEGR4
_AGEG5YR,_AGE80
_AGEG5YR,_AGE_G
_AGE80,_AGE_G
HTIN4,HTM4
WTKG3,_BMI5
_BMI5,_BMI5CAT
_HADCOLN,_CLNSCP1
_SGMSCP1,_SGMS101
_RFSMOK3,_CURECI2
_CURECI2,DRNKANY6
_CURECI2,DROCDY4_
DRNKANY6,DROCDY4_
DRNKANY6,_RFBING6
DRNKANY6,_DRNKWK2
DRNKANY6,_RFDRHV8
DROCDY4_,_RFBING6
DROCDY4_,_DRNKWK2
DROCDY4_,_RFDRHV8
_RFBING6,_DRNKWK2
_RFBING6,_RFDRHV8
_DRNKWK2,_RFDRHV8
_FLSHOT7,_PNEUMO3
